rev_util,age,late_30_59,debt_ratio,monthly_inc,open_credit,late_90,real_estate,late_60_89,dependents,dlq_2yrs,total_late,financial_stress
0.9999999,32.0,2.0,0.193472508,3400.0,8.0,0.0,0.0,0.0,0.0,1,2.0,0.19347248865274919
0.848985231,43.0,0.0,0.396455083,6600.0,7.0,0.0,0.0,0.0,2.0,1,0.0,0.3365845102218792
0.001885215,59.0,0.0,0.045620248,9600.0,8.0,0.0,0.0,0.0,1.0,1,0.0,8.600397583332e-05
0.119985456,60.0,0.0,0.225385528,5900.0,9.0,0.0,2.0,0.0,0.0,1,0.0,0.02704298535288077
0.174354884,53.0,1.0,0.346685083,2895.0,16.0,0.0,0.0,0.0,0.0,1,1.0,0.06044623743099537
0.671166345,61.0,2.0,0.077980505,4000.0,6.0,0.0,0.0,0.0,1.0,1,2.0,0.05233789052210423
0.9999999,57.0,2.0,0.748189281,4141.0,7.0,1.0,1.0,1.0,1.0,1,4.0,0.748189206181072
0.917728652,55.0,2.0,1.1302485,3500.0,13.0,0.0,1.0,1.0,1.0,1,3.0,1.037261432330022
0.317253368,56.0,1.0,1.24915318,2656.0,8.0,0.0,2.0,0.0,0.0,1,1.0,0.3962980535029102
1.03187251,58.0,0.0,0.266666667,1544.0,3.0,1.0,0.0,0.0,0.0,1,1.0,0.27516600301062416
0.149077983,50.0,0.0,0.003250975,6151.0,3.0,0.0,0.0,0.0,1.0,1,0.0,0.000484648795783425
0.545914263,26.0,0.0,0.563575791,1800.0,6.0,0.0,1.0,0.0,0.0,1,0.0,0.30766406258840706
0.32733668,43.0,0.0,0.521534176,14000.0,10.0,0.0,2.0,0.0,3.0,1,0.0,0.17071726567837567
0.421395127,62.0,0.0,0.569198439,3330.0,9.0,0.0,0.0,2.0,1.0,1,2.0,0.23985744849060675
0.73069718,34.0,1.0,0.645770513,6300.0,15.0,0.0,1.0,0.0,2.0,1,1.0,0.4718626927762533
0.862906603,42.0,2.0,0.69143078,10350.0,13.0,3.0,2.0,2.0,2.0,1,7.0,0.5966401855794403
2.079734219,28.0,0.0,0.364392679,3004.0,1.0,3.0,1.0,0.0,0.0,1,3.0,0.7578399236693827
1.0,27.0,0.0,0.268362201,4560.0,6.0,2.0,1.0,0.0,2.0,1,2.0,0.268362201
0.9999999,68.0,1.0,0.916541729,2000.0,4.0,1.0,1.0,2.0,1.0,1,4.0,0.9165416373458272
0.930560667,35.0,2.0,0.212223587,6511.0,15.0,0.0,0.0,0.0,2.0,1,2.0,0.1974869226718525
0.705515487,31.0,2.0,0.539481738,4900.0,9.0,0.0,1.0,0.0,2.0,1,2.0,0.3806127211126764
1.158218126,70.0,2.0,0.382465544,2611.0,6.0,0.0,0.0,1.0,0.0,1,3.0,0.4429785256312505
1.00310327,41.0,0.0,0.654869026,5000.0,5.0,0.0,2.0,0.0,2.0,1,0.0,0.656901261402315
0.0,54.0,1.0,0.481802426,7500.0,5.0,0.0,1.0,0.0,0.0,1,1.0,0.0
0.9999999,60.0,1.0,0.447809468,3400.0,5.0,3.0,1.0,0.0,2.0,1,4.0,0.4478094232190532
0.894215191,42.0,0.0,0.761354582,7529.0,13.0,0.0,3.0,0.0,2.0,1,0.0,0.6808148329618551
0.001602393,61.0,0.0,0.355582898,3250.0,12.0,0.0,1.0,0.0,1.0,1,0.0,0.0005697835466749139
0.9999999,62.0,0.0,0.051260737,3608.0,1.0,3.0,0.0,1.0,1.0,1,4.0,0.0512607318739263
0.269248215,54.0,0.0,1.485351465,10000.0,13.0,0.0,4.0,0.0,0.0,1,0.0,0.399928230598885
0.016171243,36.0,0.0,0.134025152,11370.0,11.0,0.0,1.0,0.0,2.0,1,0.0,0.002167353301103936
0.407130067,50.0,1.0,0.454956618,10833.0,15.0,0.0,2.0,0.0,3.0,1,1.0,0.1852265183684334
0.799913761,55.0,0.0,0.685566225,6560.0,21.0,0.0,2.0,0.0,1.0,1,0.0,0.5483938574543222
0.886259478,61.0,2.0,0.680386602,6000.0,15.0,1.0,2.0,1.0,0.0,1,4.0,0.6029990747267138
0.931777795,33.0,0.0,0.354416576,1833.0,7.0,0.0,0.0,0.0,1.0,1,0.0,0.3302374956967299
0.721447418,53.0,0.0,0.354822335,11819.0,10.0,0.0,2.0,0.0,0.0,1,0.0,0.25598565743448104
0.180685044,62.0,1.0,0.249255952,5375.0,18.0,0.0,0.0,0.0,1.0,1,1.0,0.045036822654381886
0.9999999,64.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.500304966,43.0,0.0,0.380252358,8162.0,12.0,0.0,1.0,0.0,2.0,1,0.0,0.19024214304060982
0.009029345,67.0,0.0,0.0,1620.0,1.0,1.0,0.0,0.0,3.0,1,1.0,0.0
0.808881781,48.0,4.0,0.851642336,10959.0,23.0,2.0,2.0,2.0,3.0,1,8.0,0.6888779695186804
0.9999999,55.0,0.0,0.099950025,2000.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0999500150049975
0.016509914,54.0,0.0,0.361546982,10833.0,11.0,0.0,3.0,1.0,2.0,1,1.0,0.005969109579779548
0.743187448,28.0,2.0,0.40878553,1934.0,4.0,3.0,0.0,0.0,2.0,1,5.0,0.3038042748200275
0.736396482,39.0,0.0,0.150273224,4025.0,3.0,1.0,0.0,0.0,1.0,1,1.0,0.11066067349239797
0.584234391,60.0,4.0,0.661251615,5416.0,19.0,0.0,3.0,0.0,0.0,1,4.0,0.3863259345872914
0.013555221,36.0,1.0,0.406990361,11100.0,14.0,0.0,2.0,0.0,0.0,1,1.0,0.005516844288224781
1.636429608,41.0,3.0,0.65141497,3780.0,6.0,3.0,2.0,3.0,3.0,1,9.0,1.0659947440024318
0.014570388,45.0,1.0,1.336655372,5016.0,11.0,0.0,4.0,0.0,2.0,1,1.0,0.01947558739232434
0.922967037,47.0,0.0,0.216008209,11693.0,4.0,0.0,1.0,0.0,0.0,1,0.0,0.19936845662840674
0.22589133,29.0,2.0,0.610324729,1200.0,4.0,0.0,1.0,0.0,2.0,1,2.0,0.13786706476569957
0.99380124,46.0,3.0,0.189523672,6948.0,8.0,2.0,0.0,0.0,2.0,1,5.0,0.1883488602429533
0.984639165,56.0,2.0,0.593789607,4733.0,13.0,0.0,1.0,1.0,0.0,1,3.0,0.5846685028221582
0.398446385,76.0,1.0,0.141287153,12010.0,12.0,0.0,2.0,0.0,0.0,1,1.0,0.05629535535979191
0.948481097,59.0,3.0,0.306461692,8000.0,8.0,0.0,1.0,0.0,0.0,1,3.0,0.2906731218166361
0.9999999,43.0,0.0,0.50704698,2979.0,3.0,0.0,1.0,0.0,0.0,1,0.0,0.507046929295302
0.744203063,56.0,0.0,0.68304,6249.0,11.0,0.0,2.0,0.0,3.0,1,0.0,0.50832046015152
0.9999999,39.0,0.0,0.0,3200.0,0.0,2.0,0.0,0.0,0.0,1,2.0,0.0
1.162082224,49.0,1.0,0.232465814,4533.0,3.0,2.0,0.0,0.0,3.0,1,3.0,0.2701443901370903
0.478997276,51.0,0.0,0.627653683,5416.0,15.0,0.0,2.0,0.0,2.0,1,0.0,0.30064440442836754
0.0,63.0,0.0,0.130775466,3700.0,9.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.446160722,46.0,0.0,0.753264145,2986.0,9.0,0.0,1.0,0.0,0.0,1,0.0,0.3360768747899127
0.553778152,37.0,0.0,0.019583229,3982.0,1.0,2.0,0.0,1.0,2.0,1,3.0,0.010844764365812809
0.943823289,42.0,2.0,0.065586883,5000.0,4.0,1.0,0.0,3.0,3.0,1,6.0,0.061902427628318185
0.938402666,49.0,2.0,0.320451478,8150.0,19.0,0.0,0.0,1.0,4.0,1,3.0,0.30071252127884035
0.886045582,46.0,0.0,0.659083305,2988.0,6.0,0.0,1.0,1.0,2.0,1,1.0,0.5839778505652086
0.9999999,49.0,0.0,0.464267866,2000.0,4.0,1.0,1.0,0.0,0.0,1,1.0,0.4642678195732134
0.735092824,71.0,1.0,0.236391913,4500.0,6.0,1.0,0.0,0.0,0.0,1,2.0,0.17376999889793232
0.9999999,26.0,0.0,0.236104029,1960.0,2.0,0.0,0.0,0.0,0.0,1,0.0,0.2361040053895971
0.9999999,25.0,0.0,0.0,2500.0,0.0,1.0,0.0,0.0,0.0,1,1.0,0.0
0.983281429,42.0,1.0,0.198278256,3600.0,2.0,0.0,0.0,0.0,3.0,1,1.0,0.19496332689930784
1.066518847,38.0,1.0,0.510655248,5020.0,9.0,1.0,1.0,0.0,1.0,1,2.0,0.544623446311459
0.044738099,33.0,0.0,0.483303339,5000.0,12.0,0.0,2.0,0.0,1.0,1,0.0,0.021622072627212562
0.312683787,51.0,0.0,1.85106383,1550.0,5.0,0.0,1.0,0.0,1.0,1,0.0,0.5787976483431242
1.018593229,29.0,0.0,0.294633643,1937.0,4.0,0.0,0.0,0.0,0.0,1,0.0,0.30011183379540324
0.9999999,45.0,1.0,0.184172936,10500.0,3.0,0.0,1.0,0.0,3.0,1,1.0,0.18417291758270643
0.052094791,68.0,0.0,0.002678093,5600.0,5.0,0.0,0.0,0.0,0.0,1,0.0,0.000139514695113563
0.001398663,63.0,0.0,0.22746385,9750.0,11.0,0.0,2.0,0.0,1.0,1,0.0,0.00031814527083255
0.864003149,48.0,0.0,0.612596119,2730.0,12.0,0.0,1.0,0.0,0.0,1,0.0,0.5292849758811787
0.9999999,21.0,0.0,0.0,2600.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.9999999,55.0,0.0,0.0,1000.0,0.0,1.0,0.0,0.0,0.0,1,1.0,0.0
1.096451774,39.0,4.0,0.922707798,5834.0,7.0,0.0,1.0,0.0,1.0,1,4.0,1.0117046020007336
0.9999999,32.0,2.0,0.068069014,4230.0,2.0,2.0,0.0,0.0,3.0,1,4.0,0.06806900719309861
0.698978397,48.0,0.0,35.44078216,13500.0,11.0,0.0,0.0,0.0,1.0,1,0.0,24.772341102622995
0.875088215,45.0,2.0,0.124848145,10700.0,7.0,1.0,0.0,0.0,0.0,1,3.0,0.10925314035411117
0.75669905,47.0,2.0,0.730104502,4975.0,9.0,0.0,2.0,0.0,0.0,1,2.0,0.5524693830641231
0.9999999,28.0,0.0,0.0,2325.0,0.0,1.0,0.0,0.0,1.0,1,1.0,0.0
0.449887528,31.0,1.0,0.226989619,4334.0,6.0,0.0,0.0,0.0,2.0,1,1.0,0.10211979857357183
0.0,57.0,0.0,24.18964683,6200.0,6.0,0.0,0.0,0.0,1.0,1,0.0,0.0
0.660930795,38.0,0.0,0.39287945,1600.0,7.0,0.0,0.0,0.0,3.0,1,0.0,0.25966612722766275
1.172821873,64.0,1.0,0.515070922,2255.0,6.0,1.0,1.0,0.0,0.0,1,2.0,0.604086443467877
0.748427843,53.0,0.0,0.561371289,9800.0,13.0,1.0,3.0,0.0,0.0,1,1.0,0.4201459029483996
0.9999999,32.0,0.0,0.714285714,1350.0,1.0,2.0,0.0,0.0,2.0,1,2.0,0.7142856425714286
0.979783324,42.0,1.0,0.556563158,10916.0,11.0,0.0,4.0,1.0,0.0,1,2.0,0.5453113009611772
0.026211443,53.0,0.0,0.24203291,4800.0,12.0,0.0,1.0,0.0,1.0,1,0.0,0.00634403182458913
0.840524702,49.0,0.0,0.213638155,10147.0,9.0,1.0,0.0,0.0,2.0,1,1.0,0.1795681465672048
0.000864818,61.0,0.0,0.19997868,9380.0,9.0,1.0,2.0,0.0,0.0,1,1.0,0.00017294516208024
0.994738227,37.0,1.0,0.235432806,5937.0,11.0,0.0,0.0,0.0,2.0,1,1.0,0.23419401201807497
0.02559936,46.0,0.0,0.847424473,4600.0,12.0,0.0,2.0,0.0,0.0,1,0.0,0.02169352415713728
0.716916601,35.0,0.0,0.021450645,5500.0,4.0,0.0,0.0,1.0,3.0,1,1.0,0.015378323502657646
0.899010492,51.0,1.0,0.429801416,7200.0,12.0,0.0,1.0,0.0,0.0,1,1.0,0.3863959824604567
0.964143426,44.0,1.0,0.183980484,4918.0,6.0,0.0,0.0,1.0,1.0,1,2.0,0.1773835741608982
0.00423517,54.0,0.0,0.405266284,5050.0,16.0,0.0,1.0,0.0,1.0,1,0.0,0.00171637160800828
0.562254343,37.0,0.0,0.509432704,15000.0,20.0,0.0,5.0,0.0,2.0,1,0.0,0.28643075029023346
0.508245877,38.0,2.0,0.017549123,6666.0,6.0,0.0,0.0,0.0,1.0,1,2.0,0.008919269409715871
0.744849184,27.0,0.0,0.324642127,5867.0,19.0,0.0,0.0,0.0,0.0,1,0.0,0.24180942338797437
0.9999999,49.0,0.0,0.0,7500.0,2.0,0.0,0.0,0.0,1.0,1,0.0,0.0
0.759312034,63.0,1.0,0.244748611,7378.0,6.0,0.0,1.0,0.0,0.0,1,1.0,0.1858405656370848
0.9999999,61.0,0.0,0.218272702,3600.0,4.0,0.0,1.0,0.0,0.0,1,0.0,0.21827268017272983
0.746702373,54.0,1.0,0.733512384,3350.0,15.0,2.0,2.0,1.0,0.0,1,4.0,0.5477154377576872
0.06230308,48.0,1.0,0.377651915,10416.0,23.0,0.0,1.0,0.0,2.0,1,1.0,0.0235288774723982
0.9999999,38.0,2.0,0.506845101,6500.0,8.0,0.0,2.0,0.0,2.0,1,2.0,0.50684505031549
0.326582927,30.0,0.0,0.34895638,8000.0,12.0,2.0,0.0,0.0,0.0,1,2.0,0.11396319597572427
0.360271979,61.0,0.0,0.277280702,11399.0,17.0,0.0,1.0,0.0,0.0,1,0.0,0.09989646724804926
0.835419908,37.0,0.0,1.546090782,5000.0,20.0,0.0,2.0,0.0,1.0,1,0.0,1.291635018858088
0.0,57.0,0.0,0.405964489,5800.0,5.0,1.0,1.0,1.0,0.0,1,2.0,0.0
0.684470008,27.0,2.0,0.166733147,2506.0,6.0,0.0,0.0,0.0,0.0,1,2.0,0.11412383846095518
0.249781752,33.0,0.0,0.357370095,7543.0,9.0,0.0,4.0,0.0,0.0,1,0.0,0.08926452844150644
0.9999999,24.0,1.0,0.013539652,1550.0,0.0,3.0,0.0,0.0,1.0,1,4.0,0.0135396506460348
0.9999999,44.0,0.0,0.406735751,7333.0,3.0,0.0,2.0,0.0,2.0,1,0.0,0.4067357103264249
0.004684987,40.0,0.0,0.01509849,10000.0,3.0,0.0,0.0,0.0,2.0,1,0.0,7.073622936962999e-05
0.0,37.0,0.0,1.23755249,5000.0,12.0,0.0,2.0,0.0,4.0,1,0.0,0.0
0.660226516,35.0,1.0,0.237254249,3000.0,3.0,0.0,0.0,1.0,5.0,1,2.0,0.1566415462234665
0.059385875,56.0,2.0,1.098887659,17170.0,17.0,0.0,9.0,0.0,2.0,1,2.0,0.06525840515641662
0.9999999,24.0,0.0,0.292938931,1047.0,2.0,1.0,0.0,0.0,2.0,1,1.0,0.2929389017061069
1.007795289,38.0,1.0,0.225884096,5400.0,6.0,4.0,0.0,2.0,0.0,1,7.0,0.22764492780882373
1.030498186,42.0,1.0,0.554281142,7497.0,12.0,0.0,1.0,0.0,3.0,1,1.0,0.5711857113650084
0.9999999,29.0,0.0,0.063066143,5850.0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0630661366933857
1.000234067,46.0,1.0,0.901263713,7200.0,12.0,0.0,2.0,0.0,1.0,1,1.0,0.9014746690935108
0.0,65.0,0.0,0.27653756,17917.0,5.0,0.0,2.0,0.0,0.0,1,0.0,0.0
0.9999999,31.0,0.0,0.197782705,2254.0,2.0,0.0,0.0,0.0,1.0,1,0.0,0.1977826852217295
0.017757855,68.0,0.0,0.156605641,4041.0,8.0,1.0,0.0,0.0,0.0,1,1.0,0.002780980265060055
0.742171885,54.0,3.0,0.320690191,6432.0,7.0,0.0,1.0,0.0,1.0,1,3.0,0.23800724355548003
0.383482329,50.0,0.0,0.525298523,9881.0,12.0,0.0,1.0,0.0,1.0,1,0.0,0.20144270102030007
1.083444415,45.0,0.0,0.109372283,5750.0,11.0,1.0,0.0,0.0,0.0,1,1.0,0.11849878917214944
0.857665539,39.0,2.0,0.44784923,6950.0,14.0,0.0,2.0,0.0,2.0,1,2.0,0.38410485123868493
0.001313065,34.0,0.0,0.1829398,4700.0,2.0,0.0,1.0,0.0,4.0,1,0.0,0.000240211848487
0.854545455,53.0,3.0,0.460513162,3000.0,12.0,0.0,0.0,0.0,1.0,1,3.0,0.3935294295547787
0.391962971,42.0,0.0,1.180577594,3150.0,16.0,0.0,2.0,0.0,2.0,1,0.0,0.4627427012402718
1.528239203,52.0,1.0,0.82738702,2942.0,4.0,1.0,1.0,1.0,3.0,1,3.0,1.2644452800173451
0.814039326,54.0,3.0,0.168777496,7500.0,10.0,0.0,0.0,0.0,0.0,1,3.0,0.1373915190878077
1.122923588,46.0,1.0,0.406665057,4140.0,2.0,1.0,1.0,0.0,1.0,1,2.0,0.4566537849206645
0.017988008,33.0,0.0,0.533185226,3600.0,6.0,0.0,2.0,1.0,0.0,1,1.0,0.009590940110769807
0.9999999,25.0,0.0,0.029356652,1600.0,1.0,2.0,0.0,0.0,1.0,1,2.0,0.029356649064334803
0.998001998,30.0,1.0,0.73012851,2100.0,4.0,0.0,0.0,0.0,6.0,1,1.0,0.728669711776763
0.33534311,62.0,0.0,0.342609324,8300.0,7.0,0.0,2.0,0.0,0.0,1,0.0,0.11489167622515764
0.155585803,42.0,1.0,0.176747378,10200.0,10.0,0.0,1.0,0.0,0.0,1,1.0,0.027499382734274536
0.089750282,41.0,0.0,2.219414894,751.0,7.0,0.0,1.0,0.0,1.0,1,0.0,0.19919311261150008
0.618129534,67.0,2.0,0.74355659,11600.0,10.0,0.0,3.0,0.0,1.0,1,2.0,0.45961428847932906
0.867236974,38.0,2.0,0.162799472,5300.0,8.0,0.0,0.0,0.0,0.0,1,2.0,0.14118572146607772
0.538577474,59.0,0.0,0.391131174,3765.0,8.0,0.0,2.0,0.0,3.0,1,0.0,0.21065443969557449
0.9999999,31.0,1.0,0.029202841,3800.0,0.0,1.0,0.0,0.0,2.0,1,2.0,0.029202838079715902
0.336959718,37.0,0.0,0.131557036,1200.0,2.0,0.0,1.0,2.0,2.0,1,2.0,0.04432942175147585
0.410443155,52.0,0.0,0.19177892,7200.0,4.0,9.0,0.0,1.0,0.0,1,10.0,0.0787143449872926
0.9999999,40.0,0.0,0.474947228,9000.0,3.0,3.0,1.0,0.0,2.0,1,3.0,0.47494718050527723
0.9999999,33.0,1.0,0.154400918,6100.0,10.0,2.0,0.0,1.0,0.0,1,4.0,0.1544009025599082
0.179494391,63.0,0.0,0.442011046,5250.0,5.0,0.0,2.0,0.0,0.0,1,0.0,0.079338503517043
1.320453031,43.0,0.0,0.197019449,3958.0,1.0,9.0,0.0,0.0,1.0,1,9.0,0.26015492859799993
0.960582691,25.0,1.0,0.273726274,1000.0,4.0,0.0,0.0,0.0,0.0,1,1.0,0.26293672087632336
0.849236913,44.0,2.0,0.43188446,7200.0,11.0,3.0,2.0,4.0,0.0,1,9.0,0.36677222558307204
0.122651339,62.0,0.0,0.319557196,4064.0,13.0,0.0,1.0,0.0,1.0,1,0.0,0.03919411797648544
0.9999999,56.0,2.0,0.131934277,6146.0,6.0,1.0,0.0,1.0,0.0,1,4.0,0.1319342638065723
0.854998868,47.0,3.0,0.728403113,23000.0,20.0,0.0,9.0,0.0,2.0,1,3.0,0.6227838370626761
0.810750777,26.0,0.0,0.055737075,5202.0,3.0,0.0,0.0,1.0,1.0,1,1.0,0.04518887686395727
0.520806328,51.0,0.0,0.285656375,14800.0,11.0,0.0,2.0,0.0,2.0,1,0.0,0.148771647733541
0.0,58.0,1.0,0.619584193,6300.0,6.0,1.0,2.0,0.0,3.0,1,2.0,0.0
0.635109122,68.0,0.0,1.333333333,1085.0,2.0,0.0,1.0,0.0,0.0,1,0.0,0.8468121624549636
0.9999999,27.0,0.0,0.049937578,800.0,2.0,0.0,0.0,0.0,2.0,1,0.0,0.04993757300624221
0.94608167,59.0,0.0,0.835991431,4200.0,14.0,0.0,1.0,0.0,1.0,1,0.0,0.7909161691461697
0.508745627,52.0,2.0,0.189944134,3400.0,5.0,0.0,0.0,0.0,0.0,1,2.0,0.09663324754680201
1.062839189,28.0,2.0,0.424242424,2903.0,5.0,0.0,0.0,0.0,1.0,1,2.0,0.4509014738635541
0.920696812,32.0,3.0,0.549408432,6000.0,11.0,1.0,1.0,0.0,4.0,1,4.0,0.5058385918283188
0.093214399,47.0,0.0,0.339704451,11300.0,14.0,0.0,3.0,0.0,3.0,1,0.0,0.03166534623758995
0.35416146,50.0,1.0,0.352051341,4362.0,6.0,0.0,0.0,0.0,1.0,1,1.0,0.12468301692351787
0.188407008,53.0,0.0,0.160139977,6000.0,8.0,1.0,1.0,0.0,0.0,1,1.0,0.03017149392775881
0.245433942,26.0,1.0,0.171950871,3500.0,4.0,0.0,0.0,0.0,0.0,1,1.0,0.04220258009986348
0.931206879,44.0,2.0,0.84107946,2000.0,3.0,0.0,0.0,2.0,2.0,1,4.0,0.7832189789376053
0.309945172,58.0,0.0,0.866426715,5000.0,13.0,0.0,2.0,0.0,0.0,1,0.0,0.26854477720606995
0.9999999,49.0,0.0,0.0,16200.0,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.948112034,39.0,0.0,0.823588206,2000.0,7.0,0.0,0.0,0.0,0.0,1,0.0,0.7808538891690711
1.820598007,57.0,1.0,0.31816092,4349.0,3.0,2.0,1.0,1.0,2.0,1,4.0,0.5792431368572865
0.676967824,27.0,0.0,0.232929164,4700.0,8.0,0.0,0.0,0.0,0.0,1,0.0,0.15768554929921913
0.9999999,31.0,2.0,0.203490847,2348.0,2.0,1.0,0.0,2.0,1.0,1,5.0,0.2034908266509153
1.055962692,38.0,1.0,0.364059718,7300.0,6.0,0.0,1.0,0.0,0.0,1,1.0,0.38443347986804083
0.777400128,46.0,2.0,0.40223034,5200.0,9.0,2.0,2.0,0.0,0.0,1,4.0,0.31269391780148353
0.100257069,43.0,0.0,0.02657543,6283.0,3.0,0.0,0.0,0.0,3.0,1,0.0,0.00266437471921467
0.851905521,35.0,0.0,0.043021266,4090.0,1.0,0.0,0.0,0.0,3.0,1,0.0,0.03665005402580959
1.034786086,25.0,0.0,0.077961019,2000.0,4.0,0.0,0.0,0.0,0.0,1,0.0,0.08067297771158163
0.574745827,55.0,5.0,0.416329602,10630.0,10.0,0.0,2.0,0.0,5.0,1,5.0,0.23928370140607086
0.475504899,53.0,0.0,0.50855615,1869.0,13.0,1.0,1.0,1.0,0.0,1,2.0,0.24182094074157884
0.043296127,52.0,0.0,0.773168184,6700.0,6.0,0.0,2.0,0.0,0.0,1,0.0,0.03347518788682336
0.833020638,56.0,0.0,0.648425882,39672.0,18.0,0.0,8.0,0.0,0.0,1,0.0,0.5401521419193527
1.06942516,46.0,9.0,0.346173868,1920.0,11.0,1.0,0.0,1.0,1.0,1,11.0,0.37020704417371886
0.0,47.0,3.0,0.181454636,4000.0,5.0,0.0,0.0,0.0,1.0,1,3.0,0.0
1.294335431,48.0,2.0,0.374825338,8587.0,4.0,5.0,1.0,2.0,2.0,1,9.0,0.48514971540995067
0.385260442,74.0,0.0,1.947708199,3097.0,12.0,0.0,3.0,0.0,0.0,1,0.0,0.750374921633764
0.609456507,62.0,2.0,0.83831592,9666.0,19.0,4.0,2.0,0.0,3.0,1,6.0,0.5109170923656914
0.870376541,30.0,1.0,0.28553577,3200.0,3.0,1.0,0.0,1.0,3.0,1,3.0,0.24852363582437156
1.019150708,42.0,1.0,0.090268886,3123.0,1.0,1.0,0.0,0.0,4.0,1,2.0,0.09199759907727129
0.909838003,51.0,3.0,0.344424985,15416.0,13.0,1.0,2.0,0.0,2.0,1,4.0,0.31337094053570497
0.9999999,41.0,0.0,0.001713796,3500.0,4.0,0.0,0.0,1.0,0.0,1,1.0,0.0017137958286204
0.643734222,51.0,0.0,0.349958437,7217.0,7.0,0.0,2.0,0.0,4.0,1,0.0,0.225280222174531
0.9999999,57.0,2.0,1.689770077,3000.0,7.0,1.0,2.0,2.0,3.0,1,5.0,1.6897699080229922
0.944375952,41.0,5.0,0.285031155,6900.0,10.0,2.0,0.0,0.0,3.0,1,7.0,0.26917656835278453
0.999578415,23.0,2.0,0.214450423,1300.0,3.0,0.0,0.0,0.0,0.0,1,2.0,0.21436001391841955
0.944256968,34.0,1.0,0.431991581,3800.0,4.0,2.0,0.0,1.0,1.0,1,4.0,0.40791106047658643
0.969336254,50.0,0.0,0.530076175,7613.0,8.0,1.0,2.0,0.0,6.0,1,1.0,0.5138220538091485
0.0,26.0,2.0,0.261010538,3700.0,6.0,0.0,0.0,1.0,0.0,1,3.0,0.0
0.549115823,54.0,1.0,0.480540988,7245.0,16.0,0.0,1.0,0.0,0.0,1,1.0,0.2638726601108531
0.973781592,26.0,2.0,0.403438625,2500.0,6.0,2.0,0.0,0.0,0.0,1,4.0,0.392861106526791
0.755269708,42.0,0.0,0.44173409,8280.0,9.0,0.0,0.0,0.0,2.0,1,0.0,0.33362837716794574
1.138635376,48.0,3.0,0.264433892,4000.0,4.0,0.0,0.0,1.0,0.0,1,4.0,0.30109378404456344
0.9999999,43.0,0.0,0.086774261,4770.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.08677425232257391
0.549382386,29.0,1.0,0.370044997,14000.0,12.0,1.0,1.0,0.0,0.0,1,2.0,0.20329620337922283
0.9999999,64.0,0.0,0.499911894,5674.0,2.0,2.0,1.0,1.0,0.0,1,3.0,0.49991184400881067
0.201796331,36.0,0.0,0.268774704,6830.0,3.0,1.0,1.0,0.0,3.0,1,1.0,0.05423774913281102
0.252603351,49.0,0.0,0.454280358,4800.0,16.0,0.0,2.0,0.0,2.0,1,0.0,0.11475274072427964
0.476509863,42.0,0.0,0.705696619,7600.0,14.0,0.0,2.0,0.0,1.0,1,0.0,0.3362713992392532
0.0,27.0,0.0,0.76538829,14653.0,8.0,0.0,3.0,0.0,0.0,1,0.0,0.0
0.9999999,34.0,0.0,0.0,4506.0,0.0,1.0,0.0,0.0,0.0,1,1.0,0.0
0.9999999,35.0,0.0,2.044636909,1500.0,3.0,0.0,1.0,0.0,1.0,1,0.0,2.044636704536309
0.9999999,51.0,1.0,0.0,6179.0,2.0,0.0,0.0,1.0,0.0,1,2.0,0.0
0.969048959,38.0,0.0,0.553968254,5669.0,8.0,0.0,2.0,0.0,2.0,1,0.0,0.5368223598577476
0.417311018,56.0,2.0,0.154978647,8897.0,7.0,0.0,1.0,0.0,0.0,1,2.0,0.06467429694783264
0.064098516,54.0,2.0,0.347708466,6283.0,9.0,1.0,2.0,1.0,3.0,1,4.0,0.022287596671236455
0.770547287,91.0,5.0,0.350313152,2394.0,5.0,1.0,0.0,3.0,0.0,1,9.0,0.26993284887401864
0.9999999,35.0,0.0,0.822435513,5000.0,8.0,0.0,2.0,3.0,0.0,1,3.0,0.8224354307564486
0.9999999,33.0,1.0,0.089740358,3966.0,2.0,1.0,0.0,0.0,2.0,1,2.0,0.08974034902596421
0.10429087,50.0,0.0,0.434505901,8641.0,19.0,0.0,3.0,0.0,3.0,1,0.0,0.04531499843542387
1.07153922,49.0,2.0,0.396419437,3518.0,8.0,3.0,0.0,0.0,0.0,1,5.0,0.4247789743158191
0.9999999,57.0,0.0,0.106182228,7100.0,1.0,0.0,1.0,0.0,2.0,1,0.0,0.1061822173817772
0.988712349,30.0,0.0,0.145742832,4603.0,3.0,0.0,0.0,0.0,1.0,1,0.0,0.14409773777663237
0.704118353,65.0,0.0,0.285747501,4300.0,4.0,0.0,0.0,0.0,0.0,1,0.0,0.20120005977798588
1.114540317,52.0,4.0,0.47184466,514.0,5.0,1.0,0.0,1.0,0.0,1,6.0,0.5258898969311572
0.675929339,67.0,0.0,0.801082365,7575.0,14.0,0.0,2.0,0.0,0.0,1,0.0,0.5414750734590067
0.495001999,59.0,2.0,0.465942591,6444.0,11.0,4.0,2.0,5.0,3.0,1,11.0,0.23064251396423943
